timestamp,temp_motor,corriente,vibracion,presion,rpm
2025-01-07 12:24:00,74.62,12.25,0.0468,4.84,1728.0
2025-01-07 12:25:00,75.66,12.15,0.0456,4.76,1745.0
2025-01-07 12:26:00,74.58,12.23,0.0503,4.76,1752.0
2025-01-07 12:27:00,74.56,12.21,0.0411,4.74,1752.0
2025-01-07 12:28:00,75.31,12.18,0.0432,4.82,1783.0
2025-01-07 12:29:00,75.09,12.04,0.0396,4.83,1766.0
2025-01-07 12:30:00,75.15,12.45,0.0407,4.83,1759.0
2025-01-07 12:31:00,75.1,12.07,0.0479,4.73,1738.0
2025-01-07 12:32:00,75.29,12.15,0.0387,4.78,1743.0
2025-01-07 12:33:00,75.3,12.34,0.0457,4.76,1731.0
2025-01-07 12:34:00,74.99,11.83,0.0418,4.84,1722.0
2025-01-07 12:35:00,74.86,12.25,0.0438,4.75,1760.0
2025-01-07 12:36:00,74.44,11.9,0.0459,4.82,1764.0
2025-01-07 12:37:00,74.95,11.89,0.0468,4.73,1750.0
2025-01-07 12:38:00,74.97,12.19,0.0425,4.79,1766.0
2025-01-07 12:39:00,75.01,11.73,0.0446,4.8,1754.0
2025-01-07 12:40:00,75.05,11.82,0.045,4.8,1774.0
2025-01-07 12:41:00,74.94,12.14,0.0483,4.76,1738.0
2025-01-07 12:42:00,74.71,12.19,0.0436,4.84,1752.0
2025-01-07 12:43:00,74.8,11.78,0.0405,4.82,1755.0
2025-01-07 12:44:00,74.55,12.25,0.0503,4.76,1750.0
2025-01-07 12:45:00,75.33,12.11,0.0444,4.83,1756.0
2025-01-07 12:46:00,74.5,11.9,0.0478,4.78,1758.0
2025-01-07 12:47:00,75.34,12.27,0.0475,4.87,1759.0
2025-01-07 12:48:00,75.22,12.02,0.0458,4.82,1761.0
2025-01-07 12:49:00,74.68,12.2,0.0383,4.71,1743.0
2025-01-07 12:50:00,75.07,12.04,0.0461,4.76,1747.0
2025-01-07 12:51:00,75.07,12.05,0.0504,4.78,1751.0
2025-01-07 12:52:00,75.52,11.6,0.0421,4.75,1739.0
2025-01-07 12:53:00,75.07,12.04,0.0386,4.85,1747.0
2025-01-07 12:54:00,74.76,11.95,0.0472,4.77,1743.0
2025-01-07 12:55:00,74.41,11.81,0.0474,4.83,1756.0
2025-01-07 12:56:00,74.87,11.69,0.0398,4.81,1762.0
2025-01-07 12:57:00,74.48,12.1,0.0416,4.78,1753.0
2025-01-07 12:58:00,74.62,11.88,0.0455,4.89,1728.0
2025-01-07 12:59:00,75.43,12.11,0.0433,4.84,1747.0
2025-01-07 13:00:00,74.69,11.85,0.0508,4.83,1733.0
2025-01-07 13:01:00,74.49,11.88,0.0458,4.88,1765.0
2025-01-07 13:02:00,75.27,12.08,0.0511,4.81,1748.0
2025-01-07 13:03:00,74.41,11.95,0.0363,4.84,1745.0
2025-01-07 13:04:00,74.8,11.8,0.0412,4.79,1774.0
2025-01-07 13:05:00,74.56,12.09,0.0465,4.76,1740.0
2025-01-07 13:06:00,74.66,11.98,0.0439,4.79,1760.0
2025-01-07 13:07:00,75.44,11.85,0.0454,4.84,1762.0
2025-01-07 13:08:00,74.63,12.5,0.0512,4.77,1761.0
2025-01-07 13:09:00,74.92,12.09,0.0456,4.83,1761.0
2025-01-07 13:10:00,74.54,12.16,0.0401,4.79,1750.0
2025-01-07 13:11:00,74.68,12.1,0.0416,4.87,1770.0
2025-01-07 13:12:00,74.6,11.68,0.0503,4.79,1744.0
2025-01-07 13:13:00,75.35,11.87,0.0416,4.77,1758.0
2025-01-07 13:14:00,74.36,12.15,0.047,4.76,1769.0
2025-01-07 13:15:00,75.14,11.72,0.0456,4.83,1763.0
2025-01-07 13:16:00,75.34,11.84,0.0471,4.78,1755.0
2025-01-07 13:17:00,74.94,11.98,0.0452,4.85,1755.0
2025-01-07 13:18:00,75.1,11.86,0.046,4.77,1747.0
2025-01-07 13:19:00,75.48,12.09,0.0423,4.81,1746.0
2025-01-07 13:20:00,74.77,11.85,0.0476,4.85,1718.0
2025-01-07 13:21:00,75.44,11.89,0.0471,4.83,1755.0
2025-01-07 13:22:00,74.77,12.03,0.0418,4.8,1719.0
2025-01-07 13:23:00,74.96,11.98,0.042,4.78,1744.0
2025-01-07 13:24:00,74.64,12.09,0.0472,4.83,1743.0
2025-01-07 13:25:00,75.19,11.92,0.0422,4.84,1767.0
2025-01-07 13:26:00,74.76,12.45,0.0451,4.84,1747.0
2025-01-07 13:27:00,75.14,12.14,0.0519,4.77,1735.0
2025-01-07 13:28:00,75.19,12.23,0.0453,4.76,1752.0
2025-01-07 13:29:00,74.58,12.03,0.04,4.82,1739.0
2025-01-07 13:30:00,74.52,11.95,0.0426,4.82,1745.0
2025-01-07 13:31:00,74.96,12.1,0.0436,4.82,1748.0
2025-01-07 13:32:00,75.15,12.32,0.0421,4.79,1718.0
2025-01-07 13:33:00,75.86,11.72,0.0436,4.85,1746.0
2025-01-07 13:34:00,74.43,11.86,0.0403,4.74,1760.0
2025-01-07 13:35:00,75.41,11.81,0.0447,4.79,1747.0
2025-01-07 13:36:00,74.59,12.16,0.0449,4.86,1750.0
2025-01-07 13:37:00,74.95,12.18,0.0405,4.81,1765.0
2025-01-07 13:38:00,75.01,11.84,0.0437,4.79,1745.0
2025-01-07 13:39:00,74.56,12.05,0.0445,4.8,1755.0
2025-01-07 13:40:00,75.35,11.92,0.0449,4.74,1739.0
2025-01-07 13:41:00,74.91,12.33,0.0481,4.75,1745.0
2025-01-07 13:42:00,75.04,11.95,0.0482,4.75,1764.0
2025-01-07 13:43:00,74.56,11.78,0.0472,4.81,1749.0
2025-01-07 13:44:00,75.02,11.83,0.0494,4.83,1749.0
2025-01-07 13:45:00,75.18,12.16,0.0447,4.87,1751.0
2025-01-07 13:46:00,75.26,11.99,0.047,4.86,1742.0
2025-01-07 13:47:00,75.06,12.15,0.0507,4.81,1743.0
2025-01-07 13:48:00,74.97,12.25,0.0491,4.84,1725.0
2025-01-07 13:49:00,74.84,11.9,0.0464,4.69,1753.0
2025-01-07 13:50:00,74.31,11.84,0.0473,4.79,1716.0
2025-01-07 13:51:00,75.32,11.95,0.0437,4.76,1724.0
2025-01-07 13:52:00,74.89,11.72,0.0455,4.84,1761.0
2025-01-07 13:53:00,75.07,11.85,0.0467,4.73,1751.0
2025-01-07 13:54:00,75.17,12.36,0.0486,4.71,1748.0
2025-01-07 13:55:00,75.08,11.68,0.0385,4.77,1737.0
2025-01-07 13:56:00,74.97,11.9,0.048,4.77,1776.0
2025-01-07 13:57:00,74.75,12.0,0.0413,4.71,1777.0
2025-01-07 13:58:00,74.69,11.91,0.0428,4.71,1743.0
2025-01-07 13:59:00,74.96,11.9,0.0406,4.89,1770.0
2025-01-07 14:00:00,74.74,11.73,0.0456,4.72,1755.0
2025-01-07 14:01:00,74.74,11.88,0.0461,4.84,1762.0
2025-01-07 14:02:00,74.43,11.97,0.0491,4.74,1761.0
2025-01-07 14:03:00,74.67,12.02,0.0494,4.8,1766.0
2025-01-07 14:04:00,75.18,12.26,0.0438,4.79,1743.0
2025-01-07 14:05:00,74.95,12.02,0.0497,4.84,1779.0
2025-01-07 14:06:00,74.87,12.27,0.0429,4.82,1745.0
2025-01-07 14:07:00,75.04,11.91,0.0488,4.79,1761.0
2025-01-07 14:08:00,75.38,11.96,0.0484,4.8,1725.0
2025-01-07 14:09:00,74.76,12.2,0.0481,4.8,1742.0
2025-01-07 14:10:00,75.14,12.16,0.0444,4.81,1755.0
2025-01-07 14:11:00,75.2,12.19,0.0429,4.79,1755.0
2025-01-07 14:12:00,74.81,11.81,0.0454,4.83,1742.0
2025-01-07 14:13:00,75.0,12.19,0.0429,4.82,1759.0
2025-01-07 14:14:00,76.02,12.21,0.0404,4.72,1751.0
2025-01-07 14:15:00,75.49,12.21,0.0425,4.78,1750.0
2025-01-07 14:16:00,75.06,12.08,0.0413,4.81,1763.0
2025-01-07 14:17:00,75.06,11.83,0.0382,4.75,1741.0
2025-01-07 14:18:00,75.1,12.25,0.0484,4.81,1762.0
2025-01-07 14:19:00,75.33,12.01,0.046,4.84,1752.0
2025-01-07 14:20:00,75.15,11.88,0.0449,4.77,1744.0
2025-01-07 14:21:00,74.64,11.86,0.0425,4.8,1753.0
2025-01-07 14:22:00,75.42,12.3,0.0445,4.73,1745.0
2025-01-07 14:23:00,75.34,12.12,0.0477,4.87,1776.0
2025-01-07 14:24:00,74.29,11.97,0.0435,4.86,1745.0
2025-01-07 14:25:00,75.46,11.98,0.0502,4.79,1772.0
2025-01-07 14:26:00,74.57,12.0,0.048,4.81,1748.0
2025-01-07 14:27:00,75.48,11.9,0.0391,4.87,1749.0
2025-01-07 14:28:00,74.99,11.78,0.0422,4.78,1733.0
2025-01-07 14:29:00,75.54,12.0,0.049,4.81,1755.0
2025-01-07 14:30:00,75.23,12.12,0.0428,4.92,1743.0
2025-01-07 14:31:00,75.05,11.95,0.0441,4.76,1739.0
2025-01-07 14:32:00,75.07,12.19,0.043,4.74,1740.0
2025-01-07 14:33:00,75.37,12.1,0.0473,4.75,1783.0
2025-01-07 14:34:00,74.84,11.86,0.046,4.79,1739.0
2025-01-07 14:35:00,74.66,12.02,0.0446,4.83,1743.0
2025-01-07 14:36:00,75.2,12.28,0.045,4.77,1728.0
2025-01-07 14:37:00,75.26,11.87,0.0444,4.85,1752.0
2025-01-07 14:38:00,75.77,12.03,0.0482,4.78,1750.0
2025-01-07 14:39:00,75.23,12.35,0.0449,4.82,1733.0
2025-01-07 14:40:00,74.69,12.28,0.0451,4.83,1765.0
2025-01-07 14:41:00,75.0,12.24,0.0443,4.75,1741.0
2025-01-07 14:42:00,75.03,12.15,0.0427,4.79,1760.0
2025-01-07 14:43:00,74.95,11.81,0.037,4.85,1763.0
2025-01-07 14:44:00,74.99,11.87,0.0426,4.76,1754.0
2025-01-07 14:45:00,74.73,12.12,0.0435,4.8,1765.0
2025-01-07 14:46:00,75.32,12.25,0.0431,4.83,1750.0
2025-01-07 14:47:00,74.84,12.0,0.0487,4.78,1734.0
2025-01-07 14:48:00,75.05,12.01,0.0455,4.73,1745.0
2025-01-07 14:49:00,75.04,11.87,0.0504,4.77,1729.0
2025-01-07 14:50:00,74.93,11.87,0.0399,4.79,1752.0
2025-01-07 14:51:00,74.62,12.14,0.0512,4.85,1742.0
2025-01-07 14:52:00,75.01,11.97,0.0482,4.89,1749.0
2025-01-07 14:53:00,75.05,11.51,0.0484,4.79,1752.0
2025-01-07 14:54:00,75.39,12.26,0.0471,4.73,1741.0
2025-01-07 14:55:00,74.68,11.89,0.0439,4.75,1729.0
2025-01-07 14:56:00,75.1,12.27,0.0461,4.87,1734.0
2025-01-07 14:57:00,75.33,11.98,0.0453,4.77,1759.0
2025-01-07 14:58:00,74.7,11.85,0.0497,4.82,1776.0
2025-01-07 14:59:00,74.69,12.12,0.0438,4.73,1752.0
2025-01-07 15:00:00,75.03,12.06,0.0437,4.81,1743.0
2025-01-07 15:01:00,74.88,12.14,0.0487,4.74,1728.0
2025-01-07 15:02:00,75.07,11.82,0.0502,4.77,1754.0
2025-01-07 15:03:00,74.68,12.44,0.0409,4.83,1749.0
2025-01-07 15:04:00,74.6,12.1,0.0425,4.83,1770.0
2025-01-07 15:05:00,74.91,11.72,0.0438,4.87,1761.0
2025-01-07 15:06:00,75.47,12.16,0.0409,4.82,1760.0
2025-01-07 15:07:00,74.39,12.18,0.042,4.79,1760.0
2025-01-07 15:08:00,75.04,12.2,0.0485,4.83,1749.0
2025-01-07 15:09:00,75.21,12.06,0.0422,4.82,1747.0
2025-01-07 15:10:00,75.17,12.0,0.0425,4.76,1750.0
2025-01-07 15:11:00,75.39,11.89,0.043,4.78,1748.0
2025-01-07 15:12:00,75.14,12.03,0.047,4.78,1729.0
2025-01-07 15:13:00,75.05,11.72,0.0435,4.7,1782.0
2025-01-07 15:14:00,75.18,11.96,0.048,4.86,1747.0
2025-01-07 15:15:00,75.07,12.19,0.0497,4.86,1731.0
2025-01-07 15:16:00,75.02,11.81,0.0445,4.83,1719.0
2025-01-07 15:17:00,74.82,12.24,0.04,4.74,1773.0
2025-01-07 15:18:00,75.32,12.3,0.043,4.89,1720.0
2025-01-07 15:19:00,75.12,12.12,0.0412,4.73,1753.0
2025-01-07 15:20:00,74.41,11.95,0.0434,4.76,1749.0
2025-01-07 15:21:00,75.44,11.99,0.0488,4.79,1728.0
2025-01-07 15:22:00,75.07,11.89,0.0458,4.96,1737.0
2025-01-07 15:23:00,75.13,11.91,0.0515,4.72,1750.0
2025-01-07 15:24:00,75.84,11.85,0.0468,4.75,1740.0
2025-01-07 15:25:00,74.34,12.07,0.044,4.72,1769.0
2025-01-07 15:26:00,75.63,11.99,0.0399,4.7,1760.0
2025-01-07 15:27:00,75.38,12.14,0.0467,4.78,1753.0
2025-01-07 15:28:00,74.77,12.16,0.0467,4.81,1765.0
2025-01-07 15:29:00,75.02,11.76,0.0428,4.74,1757.0
2025-01-07 15:30:00,75.25,11.77,0.0441,4.75,1737.0
2025-01-07 15:31:00,74.24,11.93,0.0445,4.88,1741.0
2025-01-07 15:32:00,75.05,11.88,0.0439,4.79,1767.0
2025-01-07 15:33:00,74.67,11.81,0.0438,4.77,1710.0
2025-01-07 15:34:00,75.26,12.08,0.0386,4.78,1738.0
2025-01-07 15:35:00,74.98,12.19,0.0478,4.78,1741.0
2025-01-07 15:36:00,74.83,12.19,0.0486,4.69,1749.0
2025-01-07 15:37:00,74.61,12.04,0.043,4.83,1748.0
2025-01-07 15:38:00,75.08,11.77,0.0435,4.85,1734.0
2025-01-07 15:39:00,74.85,12.64,0.048,4.82,1719.0
2025-01-07 15:40:00,74.94,12.01,0.0427,4.84,1726.0
2025-01-07 15:41:00,75.04,11.81,0.0444,4.68,1766.0
2025-01-07 15:42:00,75.06,12.07,0.0458,4.74,1752.0
2025-01-07 15:43:00,74.81,11.99,0.0415,4.86,1757.0
2025-01-07 15:44:00,75.08,11.83,0.0459,4.8,1744.0
2025-01-07 15:45:00,75.36,12.07,0.0424,4.78,1775.0
2025-01-07 15:46:00,74.71,12.06,0.052,4.79,1760.0
2025-01-07 15:47:00,75.23,12.06,0.0471,4.84,1775.0
2025-01-07 15:48:00,74.83,11.83,0.0412,4.77,1747.0
2025-01-07 15:49:00,74.93,12.05,0.0451,4.94,1748.0
2025-01-07 15:50:00,75.0,11.79,0.0469,4.84,1748.0
2025-01-07 15:51:00,75.78,12.14,0.0455,4.78,1718.0
2025-01-07 15:52:00,74.75,12.08,0.0464,4.79,1741.0
2025-01-07 15:53:00,74.54,11.86,0.0438,4.87,1759.0
2025-01-07 15:54:00,74.44,11.7,0.045,4.82,1753.0
2025-01-07 15:55:00,74.81,12.17,0.0442,4.8,1750.0
2025-01-07 15:56:00,74.73,12.0,0.0452,4.8,1758.0
2025-01-07 15:57:00,75.34,12.22,0.0395,4.78,1748.0
2025-01-07 15:58:00,74.64,12.46,0.0436,4.87,1761.0
2025-01-07 15:59:00,75.14,11.81,0.0421,4.85,1717.0
2025-01-07 16:00:00,75.34,11.95,0.047,4.79,1748.0
2025-01-07 16:01:00,75.33,11.85,0.0501,4.79,1760.0
2025-01-07 16:02:00,74.65,12.25,0.0429,4.78,1749.0
2025-01-07 16:03:00,75.18,12.36,0.0477,4.82,1764.0
2025-01-07 16:04:00,74.93,12.25,0.0446,4.77,1749.0
2025-01-07 16:05:00,75.75,12.2,0.0439,4.81,1760.0
2025-01-07 16:06:00,75.62,12.2,0.0475,4.83,1754.0
2025-01-07 16:07:00,74.83,11.84,0.0433,3.79,1448.0
2025-01-07 16:08:00,75.02,12.24,0.049,4.92,1748.0
2025-01-07 16:09:00,75.06,11.87,0.0394,4.74,1742.0
2025-01-07 16:10:00,75.09,11.78,0.0425,4.8,1763.0
2025-01-07 16:11:00,74.88,12.01,0.0419,4.86,1765.0
2025-01-07 16:12:00,74.94,11.78,0.0421,4.84,1749.0
2025-01-07 16:13:00,74.88,12.11,0.0439,4.78,1745.0
2025-01-07 16:14:00,74.94,12.12,0.0439,4.84,1731.0
2025-01-07 16:15:00,75.01,12.23,0.0454,4.76,1746.0
2025-01-07 16:16:00,75.08,11.84,0.0491,4.8,1779.0
2025-01-07 16:17:00,74.79,12.07,0.0489,4.79,1743.0
2025-01-07 16:18:00,75.49,12.25,0.0487,4.77,1755.0
2025-01-07 16:19:00,74.95,12.12,0.0453,4.82,1755.0
2025-01-07 16:20:00,75.38,12.01,0.0476,4.76,1762.0
2025-01-07 16:21:00,74.61,11.78,0.0429,4.79,1761.0
2025-01-07 16:22:00,75.38,12.43,0.0475,4.81,1755.0
2025-01-07 16:23:00,75.08,11.82,0.0417,4.72,1739.0
2025-01-07 16:24:00,74.52,11.84,0.0392,4.72,1764.0
2025-01-07 16:25:00,75.25,11.81,0.047,4.86,1765.0
2025-01-07 16:26:00,75.38,12.01,0.0492,4.81,1740.0
2025-01-07 16:27:00,75.23,11.69,0.0464,4.78,1734.0
2025-01-07 16:28:00,74.88,12.19,0.0414,4.63,1748.0
2025-01-07 16:29:00,74.92,12.19,0.0454,4.79,1743.0
2025-01-07 16:30:00,75.1,11.68,0.0428,4.86,1754.0
2025-01-07 16:31:00,74.86,12.14,0.0435,4.73,1743.0
2025-01-07 16:32:00,74.88,12.21,0.0477,4.8,1765.0
2025-01-07 16:33:00,75.73,12.4,0.0485,4.79,1782.0
2025-01-07 16:34:00,75.08,12.16,0.0426,4.8,1731.0
2025-01-07 16:35:00,75.22,12.08,0.0482,4.76,1756.0
2025-01-07 16:36:00,75.08,12.06,0.0436,4.84,1733.0
2025-01-07 16:37:00,75.05,11.94,0.0478,4.83,1769.0
2025-01-07 16:38:00,75.12,11.67,0.0479,4.78,1769.0
2025-01-07 16:39:00,74.77,12.23,0.0463,4.79,1766.0
2025-01-07 16:40:00,74.39,12.09,0.0446,4.81,1741.0
2025-01-07 16:41:00,75.11,11.9,0.0441,4.83,1725.0
2025-01-07 16:42:00,74.38,11.58,0.0459,4.8,1751.0
2025-01-07 16:43:00,74.52,12.21,0.045,4.74,1768.0
2025-01-07 16:44:00,74.87,12.36,0.047,4.76,1755.0
2025-01-07 16:45:00,75.2,12.45,0.0462,4.88,1766.0
2025-01-07 16:46:00,74.59,12.01,0.04,4.82,1775.0
2025-01-07 16:47:00,74.63,12.11,0.0535,4.67,1762.0
2025-01-07 16:48:00,74.97,12.16,0.0454,4.8,1745.0
2025-01-07 16:49:00,75.34,12.16,0.0496,4.75,1764.0
2025-01-07 16:50:00,75.18,11.62,0.0377,4.82,1734.0
2025-01-07 16:51:00,75.32,12.03,0.0433,4.78,1732.0
2025-01-07 16:52:00,74.68,11.98,0.0457,4.83,1739.0
2025-01-07 16:53:00,74.86,12.15,0.0463,4.79,1769.0
2025-01-07 16:54:00,75.43,11.93,0.0477,4.85,1758.0
2025-01-07 16:55:00,74.81,11.57,0.045,4.75,1764.0
2025-01-07 16:56:00,75.49,12.19,0.0423,4.78,1769.0
2025-01-07 16:57:00,74.98,12.05,0.0434,4.71,1746.0
2025-01-07 16:58:00,74.87,11.66,0.0441,4.91,1742.0
2025-01-07 16:59:00,75.16,12.25,0.0476,4.87,1733.0
2025-01-07 17:00:00,75.57,11.77,0.0451,4.82,1759.0
2025-01-07 17:01:00,74.97,11.84,0.0484,4.79,1712.0
2025-01-07 17:02:00,74.33,12.0,0.0401,4.81,1762.0
2025-01-07 17:03:00,75.62,12.16,0.0406,4.69,1746.0
2025-01-07 17:04:00,75.2,11.7,0.0424,4.78,1737.0
2025-01-07 17:05:00,75.25,11.89,0.0423,4.83,1721.0
2025-01-07 17:06:00,75.31,11.62,0.0434,4.8,1780.0
2025-01-07 17:07:00,74.7,11.66,0.0441,4.72,1747.0
2025-01-07 17:08:00,74.59,11.9,0.0411,4.7,1744.0
2025-01-07 17:09:00,75.1,11.93,0.0411,4.81,1755.0
2025-01-07 17:10:00,74.76,11.81,0.0362,4.78,1742.0
2025-01-07 17:11:00,74.71,11.8,0.0455,4.67,1741.0
2025-01-07 17:12:00,74.95,12.14,0.044,4.77,1707.0
2025-01-07 17:13:00,75.18,12.11,0.045,4.76,1773.0
2025-01-07 17:14:00,74.74,11.96,0.0388,4.82,1771.0
2025-01-07 17:15:00,74.78,11.85,0.0448,4.82,1760.0
2025-01-07 17:16:00,75.41,12.58,0.0427,4.75,1733.0
2025-01-07 17:17:00,74.25,12.0,0.0448,4.82,1734.0
2025-01-07 17:18:00,75.47,11.87,0.0412,4.83,1732.0
2025-01-07 17:19:00,75.02,12.21,0.0463,4.79,1740.0
2025-01-07 17:20:00,74.98,12.03,0.0425,4.78,1769.0
2025-01-07 17:21:00,74.87,12.08,0.0438,4.81,1756.0
2025-01-07 17:22:00,74.66,12.0,0.0418,4.84,1727.0
2025-01-07 17:23:00,75.01,11.92,0.045,4.84,1742.0
2025-01-07 17:24:00,74.68,12.11,0.0467,4.81,1744.0
2025-01-07 17:25:00,75.21,12.08,0.0458,4.8,1742.0
2025-01-07 17:26:00,74.79,12.13,0.0451,4.86,1738.0
2025-01-07 17:27:00,75.13,12.02,0.0477,4.76,1736.0
2025-01-07 17:28:00,74.78,11.99,0.0477,4.75,1748.0
2025-01-07 17:29:00,75.17,12.03,0.0466,4.8,1762.0
2025-01-07 17:30:00,74.95,12.07,0.045,4.71,1738.0
2025-01-07 17:31:00,74.93,11.93,0.0508,4.79,1748.0
2025-01-07 17:32:00,75.44,12.1,0.044,4.75,1748.0
2025-01-07 17:33:00,75.28,12.25,0.0518,4.73,1750.0
2025-01-07 17:34:00,75.34,12.03,0.0426,4.82,1733.0
2025-01-07 17:35:00,74.96,12.26,0.0469,4.84,1753.0
2025-01-07 17:36:00,74.99,12.33,0.0426,4.83,1766.0
2025-01-07 17:37:00,75.61,11.51,0.0456,4.85,1768.0
2025-01-07 17:38:00,75.18,12.1,0.0471,4.76,1749.0
2025-01-07 17:39:00,74.54,11.54,0.0444,4.72,1738.0
2025-01-07 17:40:00,75.38,11.84,0.0467,4.79,1734.0
2025-01-07 17:41:00,74.57,11.85,0.041,4.8,1761.0
2025-01-07 17:42:00,74.74,11.96,0.0476,4.87,1730.0
2025-01-07 17:43:00,75.61,11.94,0.0438,4.79,1760.0
2025-01-07 17:44:00,74.6,12.41,0.0437,4.8,1747.0
2025-01-07 17:45:00,74.84,12.13,0.0397,4.84,1757.0
2025-01-07 17:46:00,75.05,11.86,0.0475,4.78,1740.0
2025-01-07 17:47:00,74.92,12.01,0.0452,4.72,1753.0
2025-01-07 17:48:00,75.06,12.11,0.0463,4.75,1785.0
2025-01-07 17:49:00,74.54,12.08,0.0442,4.76,1774.0
2025-01-07 17:50:00,74.91,12.0,0.0484,4.84,1721.0
2025-01-07 17:51:00,75.03,11.94,0.0499,4.73,1737.0
2025-01-07 17:52:00,74.57,11.84,0.0456,4.78,1778.0
2025-01-07 17:53:00,75.17,11.91,0.0463,4.72,1719.0
2025-01-07 17:54:00,75.03,11.99,0.0488,4.77,1749.0
2025-01-07 17:55:00,75.04,11.67,0.0394,4.79,1763.0
2025-01-07 17:56:00,75.61,11.77,0.0464,4.83,1746.0
2025-01-07 17:57:00,74.74,11.95,0.0417,4.76,1773.0
2025-01-07 17:58:00,75.12,11.91,0.0545,4.8,1745.0
2025-01-07 17:59:00,75.03,12.09,0.0455,4.89,1746.0
2025-01-07 18:00:00,69.36,9.96,0.024,4.41,1504.0
2025-01-07 18:01:00,70.11,10.3,0.0237,4.5,1509.0
2025-01-07 18:02:00,70.27,9.8,0.025,4.54,1478.0
2025-01-07 18:03:00,70.63,9.96,0.0241,4.51,1495.0
2025-01-07 18:04:00,69.98,10.31,0.0233,4.54,1493.0
2025-01-07 18:05:00,69.68,10.02,0.0228,4.43,1494.0
2025-01-07 18:06:00,69.73,9.76,0.0236,4.48,1528.0
2025-01-07 18:07:00,69.56,10.15,0.0246,4.55,1484.0
2025-01-07 18:08:00,70.14,10.34,0.027,4.41,1479.0
2025-01-07 18:09:00,70.11,9.76,0.0234,4.53,1520.0
2025-01-07 18:10:00,69.96,9.98,0.0256,4.52,1518.0
2025-01-07 18:11:00,70.03,10.02,0.0199,4.45,1491.0
2025-01-07 18:12:00,70.05,9.99,0.0259,4.5,1495.0
2025-01-07 18:13:00,70.17,10.02,0.0261,4.5,1488.0
2025-01-07 18:14:00,84.34,13.12,0.226,4.45,1482.0
2025-01-07 18:15:00,70.2,10.11,0.0268,4.49,1508.0
2025-01-07 18:16:00,69.7,10.08,0.0271,4.53,1514.0
2025-01-07 18:17:00,69.65,10.12,0.0255,4.58,1498.0
2025-01-07 18:18:00,70.54,9.79,0.0215,4.51,1496.0
2025-01-07 18:19:00,69.54,9.99,0.0247,4.49,1489.0
2025-01-07 18:20:00,70.22,10.05,0.0251,4.56,1508.0
2025-01-07 18:21:00,70.26,10.11,0.0237,4.55,1516.0
2025-01-07 18:22:00,70.14,10.03,0.0275,4.41,1489.0
2025-01-07 18:23:00,69.68,9.87,0.0272,4.43,1517.0
2025-01-07 18:24:00,70.69,10.09,0.0266,4.47,1503.0
2025-01-07 18:25:00,69.81,9.65,0.0233,4.48,1484.0
2025-01-07 18:26:00,70.71,9.94,0.0233,4.42,1492.0
2025-01-07 18:27:00,69.8,9.91,0.0229,4.55,1497.0
2025-01-07 18:28:00,69.73,9.85,0.0181,4.55,1521.0
2025-01-07 18:29:00,70.3,9.97,0.0221,4.47,1478.0
2025-01-07 18:30:00,70.38,10.04,0.024,4.48,1505.0
2025-01-07 18:31:00,69.89,10.16,0.03,4.49,1539.0
2025-01-07 18:32:00,70.33,9.85,0.0267,4.47,1520.0
2025-01-07 18:33:00,69.82,9.99,0.0248,4.47,1514.0
2025-01-07 18:34:00,69.79,9.75,0.0246,4.51,1490.0
2025-01-07 18:35:00,69.66,9.95,0.0268,4.49,1534.0
2025-01-07 18:36:00,70.0,9.94,0.0317,4.48,1487.0
2025-01-07 18:37:00,70.25,9.8,0.0221,4.51,1495.0
2025-01-07 18:38:00,69.83,10.03,0.025,4.5,1483.0
2025-01-07 18:39:00,69.83,10.66,0.0284,4.53,1500.0
2025-01-07 18:40:00,69.72,9.96,0.021,4.51,1471.0
2025-01-07 18:41:00,69.04,9.71,0.0271,4.51,1504.0
2025-01-07 18:42:00,69.69,9.75,0.0226,4.51,1502.0
2025-01-07 18:43:00,70.15,10.04,0.0232,4.47,1514.0
2025-01-07 18:44:00,69.82,10.12,0.033,4.54,1496.0
2025-01-07 18:45:00,70.26,9.73,0.0294,4.49,1503.0
2025-01-07 18:46:00,70.35,9.9,0.0257,4.55,1472.0
2025-01-07 18:47:00,70.11,10.22,0.0249,4.59,1507.0
2025-01-07 18:48:00,69.43,10.3,0.0265,4.54,1505.0
2025-01-07 18:49:00,69.7,9.71,0.0257,4.51,1501.0
2025-01-07 18:50:00,69.87,9.88,0.0285,4.51,1516.0
2025-01-07 18:51:00,70.72,9.95,0.0238,4.49,1499.0
2025-01-07 18:52:00,70.21,10.07,0.0277,4.51,1490.0
2025-01-07 18:53:00,69.82,10.05,0.0265,4.44,1500.0
2025-01-07 18:54:00,71.29,9.91,0.0231,4.5,1496.0
2025-01-07 18:55:00,69.68,9.98,0.0265,4.45,1497.0
2025-01-07 18:56:00,69.06,9.54,0.0261,4.58,1492.0
2025-01-07 18:57:00,69.89,9.9,0.0271,4.45,1480.0
2025-01-07 18:58:00,70.15,10.34,0.0213,4.56,1491.0
2025-01-07 18:59:00,69.53,9.73,0.026,4.53,1483.0
2025-01-07 19:00:00,69.55,10.1,0.025,4.52,1500.0
2025-01-07 19:01:00,70.11,10.12,0.03,4.52,1481.0
2025-01-07 19:02:00,69.47,9.86,0.0279,4.48,1486.0
2025-01-07 19:03:00,70.2,10.35,0.0257,4.49,1527.0
